Datetime,Predictions
2024-11-07 17:30:05,0.041669987
2024-11-07 18:52:46,0.0363394
2024-11-07 20:59:02,0.03297938
2024-11-08 15:10:13,0.06011355
2024-11-08 15:12:55,0.040272783
2024-11-08 15:15:37,0.033698913
2024-11-08 15:18:19,0.024161257
2024-11-08 15:21:02,0.012196682
2024-11-08 15:23:44,0.005355965
2024-11-08 15:26:26,0.009793665
2024-11-08 15:29:08,0.010067983
2024-11-08 15:31:50,0.0050618146
2024-11-08 15:34:32,0.016699743
2024-11-08 15:37:15,0.021617027
2024-11-08 15:39:57,0.01982313
2024-11-08 15:42:39,0.020205954
2024-11-08 15:45:21,0.021109402
2024-11-08 15:48:03,0.021704515
2024-11-08 15:50:45,0.025925696
2024-11-08 15:53:28,0.025866127
2024-11-08 15:56:10,0.019294672
2024-11-08 15:58:52,0.020630324
2024-11-08 16:01:34,0.011086021
2024-11-08 16:04:16,0.010255204
2024-11-08 16:06:58,0.011752494
2024-11-08 16:09:41,0.0107002845
2024-11-08 16:12:23,0.01112212
2024-11-08 16:15:05,0.010290584
2024-11-08 16:17:47,0.011623996
2024-11-08 16:20:29,0.011700393
2024-11-08 16:23:12,0.00823563
2024-11-08 16:25:54,0.013156235
2024-11-08 16:28:36,0.016617164
2024-11-08 16:31:18,0.017398294
2024-11-08 16:34:01,0.020397924
2024-11-08 16:36:43,0.023926824
2024-11-08 16:39:26,0.023563933
2024-11-08 16:42:08,0.025089465
2024-11-08 16:44:50,0.031853452
2024-11-08 16:47:32,0.03843634
2024-11-08 16:50:14,0.03886761
2024-11-08 16:52:56,0.05244472
2024-11-08 16:55:39,0.06683177
2024-11-08 16:58:21,0.06942058
2024-11-08 17:01:03,0.07446317
2024-11-08 17:03:45,0.05432746
2024-11-08 17:06:27,0.04140063
2024-11-08 17:09:10,0.038096976
2024-11-08 17:11:52,0.03939784
2024-11-08 17:14:34,0.03373746
2024-11-08 17:17:16,0.035477746
2024-11-08 17:19:59,0.027264407
2024-11-08 17:22:41,0.016246073
2024-11-08 17:25:23,0.0030359947
2024-11-08 17:28:05,0.00839065
2024-11-08 17:30:47,0.024372533
2024-11-08 17:33:29,0.034350898
2024-11-08 17:36:12,0.04055012
2024-11-08 17:38:54,0.035490606
2024-11-08 17:41:36,0.038614742
2024-11-08 17:44:18,0.039154526
2024-11-08 17:47:00,0.03748414
2024-11-08 17:49:43,0.03736647
2024-11-08 17:52:25,0.03839732
2024-11-08 17:55:07,0.037684478
2024-11-08 17:57:49,0.042389512
2024-11-08 18:00:31,0.044487968
2024-11-08 18:03:14,0.043480594
2024-11-08 18:05:56,0.045575168
2024-11-08 18:08:38,0.04208221
2024-11-08 18:11:20,0.043677047
2024-11-08 18:14:02,0.042051043
2024-11-08 18:16:45,0.04171342
2024-11-08 18:19:27,0.040250637
2024-11-08 18:22:09,0.0401405
2024-11-08 18:24:51,0.040550712
2024-11-08 18:27:34,0.04135761
2024-11-08 18:30:01,0.036512688
2024-11-08 18:30:16,0.041026786
2024-11-08 18:31:55,0.04078507
2024-11-08 18:33:34,0.040923905
2024-11-08 18:35:30,0.040071204
2024-11-08 18:37:00,0.03935126
2024-11-08 18:38:29,0.042491943
2024-11-08 18:39:59,0.03907943
2024-11-08 18:41:28,0.041583892
2024-11-08 18:42:51,0.040347565
2024-11-08 18:48:47,0.042518202
2024-11-08 18:51:29,0.042268306
2024-11-08 18:54:11,0.044750534
2024-11-08 18:56:53,0.040553737
2024-11-08 18:59:36,0.04340119
2024-11-08 19:02:18,0.04461856
2024-11-08 19:05:00,0.042195696
2024-11-08 19:07:42,0.04330273
2024-11-08 19:10:24,0.043222792
2024-11-08 19:13:07,0.043715972
2024-11-08 19:15:49,0.04403731
2024-11-08 19:18:31,0.041484088
2024-11-08 19:21:13,0.040348813
2024-11-08 19:23:56,0.037763566
2024-11-08 19:26:38,0.03770801
2024-11-08 19:29:20,0.03855805
2024-11-08 19:32:02,0.039429385
2024-11-08 19:34:44,0.038329583
2024-11-08 19:37:26,0.038791586
2024-11-08 19:40:08,0.03995537
2024-11-08 19:42:50,0.039762445
2024-11-08 19:45:33,0.041689508
2024-11-08 19:48:15,0.043139942
2024-11-08 19:50:57,0.040493455
2024-11-08 19:53:39,0.037990086
2024-11-08 19:56:22,0.039913226
2024-11-08 19:59:04,0.04173753
2024-11-08 20:01:46,0.04128749
2024-11-08 20:04:28,0.04069248
2024-11-08 20:07:10,0.037903726
2024-11-08 20:09:53,0.03969726
2024-11-08 20:12:35,0.040068135
2024-11-08 20:15:17,0.039874468
2024-11-08 20:18:00,0.041343503
2024-11-08 20:20:43,0.03928129
2024-11-08 20:23:25,0.042731732
2024-11-08 20:26:07,0.04004358
2024-11-08 20:32:27,0.029271387
2024-11-09 18:30:01,0.030925745
2024-11-09 20:32:26,0.072744146
2024-11-10 18:30:01,0.06568137
2024-11-10 20:32:28,0.06797526
2024-11-11 18:30:01,0.059764594
2024-11-11 20:32:25,0.050524425
2024-11-12 18:30:00,0.032223407
2024-11-12 20:32:23,0.018520972
2024-11-13 18:30:00,0.040433813
2024-11-13 19:32:22,0.04251842
2024-11-14 14:25:58,0.02716361
2024-11-14 18:39:33,0.050739963
2024-11-15 15:39:13,0.010498114
2024-11-16 14:25:12,0.0077605727
2024-11-16 17:47:51,0.0102682505
2024-11-17 14:41:28,0.09596895
2024-11-17 16:27:30,0.09341496
2024-11-17 18:04:24,0.09229176
2024-11-17 20:23:02,0.092154585
2024-11-18 16:20:54,0.081874974
2024-11-18 18:30:01,0.09330926
2024-11-18 20:35:30,0.028597875
2024-11-19 18:30:02,0.03143796
2024-11-19 21:02:29,0.008111974
2024-11-20 18:30:01,0.053982757
2024-11-20 21:02:29,0.06289501
2024-11-21 15:35:57,0.06042963
2024-11-21 16:37:42,0.065471046
2024-11-21 18:30:01,0.06150312
2024-11-21 20:47:39,0.07169823
2024-11-22 18:30:01,0.02553947
2024-11-22 21:02:29,0.026622796
2024-11-23 18:30:00,0.053858165
2024-11-23 21:02:28,0.04463024
2024-11-24 18:30:01,0.004746784
2024-11-24 21:02:28,0.008926874
2024-11-25 18:30:00,0.009455711
2024-11-25 21:02:27,0.005407752
2024-11-26 18:30:01,0.009483996
2024-11-26 21:02:22,0.024603026
2024-11-27 18:30:01,0.050156057
2024-11-27 21:02:23,0.014361095
2024-11-28 18:30:01,0.02354191
2024-11-28 21:02:25,0.007954361
2024-11-29 18:30:00,0.008106277
2024-11-29 21:02:22,0.08208232
2024-11-30 18:30:02,0.070863895
2024-11-30 21:02:25,0.03468747
2024-12-01 18:30:01,0.05038128
2024-12-01 21:02:25,0.025036626
2024-12-02 18:30:01,0.07920969
2024-12-02 21:02:25,0.035531875
2024-12-03 18:30:01,0.04101172
2024-12-03 21:02:23,0.085917965
2024-12-04 18:30:01,0.07510977
2024-12-04 21:02:26,0.08072104
2024-12-05 18:30:01,0.0439819
2024-12-05 21:02:22,0.026422061
2024-12-06 18:30:01,0.07191232
2024-12-06 21:02:27,0.0717974
2024-12-07 18:30:01,0.048569452
2024-12-07 21:02:23,0.07023451
2024-12-08 18:30:00,0.044490267
2024-12-08 21:02:26,0.029057039
2024-12-09 18:30:00,0.01773574
2024-12-09 21:02:24,0.004740715
2024-12-10 18:30:01,0.005362682
2024-12-10 21:02:25,0.020696828
2024-12-11 18:30:01,0.013490445
2024-12-11 21:02:20,0.08350879
2024-12-12 18:30:01,0.01994101
2024-12-12 21:02:20,0.06399173
2024-12-13 18:30:01,0.044534713
2024-12-13 21:02:20,0.0921883
2024-12-14 18:30:01,0.050334215
2024-12-14 21:02:21,0.02590726
2024-12-15 13:02:09,0.10238956
2024-12-15 18:30:00,0.063370675
2024-12-15 19:50:00,0.032156292
2024-12-16 18:30:00,0.03689673
2024-12-16 21:10:23,0.015267888
2024-12-17 14:02:08,0.03684854
2024-12-18 13:02:08,0.0840818
2024-12-18 18:30:00,0.05678071
2024-12-18 19:24:13,0.026392072
2024-12-19 18:30:00,0.03689934
2024-12-19 20:38:23,0.05966226
2024-12-20 18:30:00,0.05189754
2024-12-20 19:47:51,0.031097097
2024-12-21 20:12:31,0.043732528
2024-12-22 18:30:00,0.039062068
2024-12-22 19:49:14,0.07961173
2024-12-23 18:30:00,0.08413528
2024-12-23 20:36:49,0.059900414
2024-12-24 14:02:10,0.03172451
2024-12-25 18:30:00,0.03613303
2024-12-25 20:34:41,0.010514
2024-12-26 18:30:00,0.015578126
2024-12-26 20:02:14,0.060714707
2024-12-27 18:30:00,0.041565813
2024-12-28 13:02:09,0.030692244
2024-12-28 18:30:01,0.0024893451
2024-12-28 20:44:00,0.030078374
2024-12-29 18:30:00,0.02911872
2024-12-29 21:15:19,0.025916867
2024-12-30 15:04:08,0.021274352
2024-12-30 18:30:00,0.0068926928
2024-12-30 20:12:57,0.03166778
2024-12-31 18:30:01,0.042021673
2024-12-31 20:34:13,0.008333253
2025-01-02 18:16:48,0.06322035
2025-01-02 18:30:01,0.012014134
2025-01-04 19:11:56,0.0376438
2025-01-08 20:21:38,0.08102908
2025-01-14 19:11:12,0.017919844
2025-01-18 18:30:00,0.027374262
2025-01-18 19:36:55,0.045106217
2025-01-22 18:45:23,0.026070109
2025-01-26 13:02:34,0.10591371
2025-01-26 19:53:25,0.08936113
2025-01-27 19:26:34,0.08350448
2025-01-28 18:30:00,0.07144941
2025-01-28 21:03:57,0.09937191
2025-01-29 18:30:01,0.09358181
2025-01-29 20:34:03,0.05639761
2025-01-30 18:30:02,0.013146558
2025-01-30 21:02:47,0.08598598
2025-01-31 18:30:00,0.062449556
2025-01-31 21:02:44,0.011595067
2025-02-01 14:02:34,0.016807236
2025-02-01 18:30:01,0.010268354
2025-02-01 19:35:17,0.029831892
2025-02-02 18:30:02,0.0125049865
2025-02-02 19:02:48,0.039649125
2025-02-03 18:30:00,0.079303525
2025-02-03 20:56:06,0.038410842
2025-02-04 18:30:01,0.038647145
2025-02-04 21:02:43,0.08987685
2025-02-05 18:30:01,0.04322968
2025-02-05 21:02:42,0.08397298
2025-02-06 18:02:37,0.012796421
2025-02-07 18:30:00,0.010286382
2025-02-07 20:36:00,0.016723445
2025-02-08 13:02:32,0.040476233
2025-02-08 18:30:00,0.01911842
2025-02-08 20:14:01,0.016022349
2025-02-09 18:30:01,0.011970455
2025-02-09 21:07:12,0.026690336
2025-02-10 16:51:49,0.012681891
2025-02-10 16:59:54,0.013554572
2025-02-10 18:30:00,0.018450538
2025-02-10 20:55:46,0.10354296
2025-02-11 18:02:38,0.025279067
2025-02-13 18:30:01,0.0609249
2025-02-13 19:59:32,0.01405097
2025-02-14 16:14:53,0.0530277
2025-02-14 17:00:56,0.06620488
2025-02-14 18:18:49,0.035048947
2025-02-14 20:34:06,0.025051644
2025-02-15 13:02:30,0.01686998
2025-02-15 18:30:00,0.023246381
2025-02-15 20:01:11,0.06664052
2025-02-16 18:30:00,0.035928067
2025-02-16 20:06:54,0.07036643
2025-02-17 18:30:00,0.052021872
2025-02-17 20:15:16,0.039728727
2025-02-18 16:49:56,0.041273
2025-02-18 19:15:48,0.04523659
2025-02-19 13:02:34,0.021568893
2025-02-19 18:30:01,0.02338311
2025-02-19 21:21:56,0.041959245
2025-02-20 17:02:40,0.037923697
2025-02-20 21:06:03,0.021802422
2025-02-21 13:02:34,0.0475696
2025-02-21 18:30:01,0.012996498
2025-02-21 20:21:31,0.03192651
2025-02-22 16:37:49,0.044066496
2025-02-22 21:18:25,0.029645137
2025-02-23 17:06:41,0.043197073
2025-02-23 18:30:01,0.038950566
2025-02-23 20:38:12,0.0168678
2025-02-24 16:02:40,0.009531731
2025-02-24 18:30:00,0.006562261
2025-02-24 21:02:29,0.016644748
2025-02-25 18:30:02,0.019892788
2025-02-25 21:02:47,0.04179322
2025-02-26 18:30:00,0.035579555
2025-02-26 21:02:48,0.062930636
2025-02-27 18:30:00,0.05919911
2025-02-27 21:02:47,0.014815926
2025-02-28 18:30:00,0.027413813
2025-02-28 21:02:46,0.065362975
2025-03-01 18:30:00,0.042790588
2025-03-01 21:02:44,0.011779729
2025-03-02 15:38:04,0.056942243
2025-03-02 16:33:17,0.065663405
2025-03-02 18:30:00,0.06853071
2025-03-02 21:09:29,0.032008003
2025-03-03 17:46:11,0.03595026
2025-03-03 21:08:34,0.013554101
2025-03-04 18:30:01,0.008920208
2025-03-04 21:02:45,0.009651244
2025-03-05 18:30:00,0.009537947
2025-03-05 21:02:42,0.01973712
2025-03-06 18:30:00,0.013803302
2025-03-06 21:02:46,0.042865008
2025-03-07 16:02:36,0.026398493
2025-03-07 18:30:00,0.024135722
2025-03-08 18:30:01,0.010687584
2025-03-08 21:02:42,0.09412438
2025-03-09 18:30:01,0.008901632
2025-03-09 21:02:41,0.014603562
2025-03-10 18:30:00,0.01224996
2025-03-10 21:02:41,0.014700993
2025-03-11 18:30:01,0.014393714
2025-03-11 21:02:40,0.022102753
2025-03-12 18:30:00,0.012233464
2025-03-12 21:02:43,0.099238575
2025-03-13 18:30:01,0.08974921
2025-03-13 21:02:42,0.014524973
2025-03-14 18:30:00,0.007467724
2025-03-14 21:02:36,0.033739816
2025-03-15 18:30:01,0.027486598
2025-03-15 21:02:37,0.047024995
2025-03-16 18:30:01,0.043904886
2025-03-16 21:02:40,0.03443971
2025-03-17 18:30:00,0.01816563
2025-03-17 21:02:33,0.08719711
2025-03-18 15:02:21,0.003544285
2025-03-18 18:30:00,0.0109589165
2025-03-18 20:58:06,0.021629047
2025-03-19 18:30:00,0.011072156
2025-03-19 21:02:38,0.013412612
2025-03-20 18:30:01,0.012696095
2025-03-20 21:02:32,0.01318764
2025-03-21 18:30:02,0.016055183
2025-03-21 21:02:35,0.014567689
2025-03-22 18:30:01,0.017452158
2025-03-22 21:02:32,0.016666476
2025-03-23 18:30:01,0.012981325
2025-03-23 21:02:31,0.008602253
2025-03-24 18:30:01,0.012498696
2025-03-24 21:02:32,0.0048168474
2025-03-25 18:30:01,0.015620369
2025-03-25 21:02:31,0.012295217
2025-03-27 13:02:13,0.012751616
2025-03-27 15:06:57,0.0011899514
2025-03-27 18:30:00,0.012826965
2025-03-27 20:35:35,0.0069821016
2025-03-28 18:30:00,0.013330557
2025-03-28 21:02:30,0.017834095
2025-03-29 18:30:01,0.01265251
2025-03-29 21:02:24,0.012093395
2025-03-30 18:30:01,0.012543128
2025-03-30 21:02:26,0.017925164
2025-03-31 18:30:01,0.012677064
2025-03-31 21:02:27,0.013923775
2025-04-01 18:30:01,0.008056009
2025-04-01 21:02:22,0.012810229
2025-04-02 18:30:01,0.011075438
2025-04-02 21:02:25,0.016405344
2025-04-03 18:30:00,0.013451609
2025-04-03 21:02:21,0.015511733
2025-04-04 18:30:00,0.0066353343
2025-04-04 21:02:20,0.055952694
2025-04-05 18:30:01,0.0394938
2025-04-05 21:02:17,0.0199763
2025-04-06 18:30:01,0.010856296
2025-04-06 21:02:20,0.015416328
2025-04-07 18:30:01,0.0115614645
2025-04-07 21:02:19,0.024251714
2025-04-08 18:30:01,0.021072967
2025-04-08 21:02:16,0.02562302
2025-04-09 18:30:01,0.01603274
2025-04-09 21:02:14,0.017763428
2025-04-10 18:30:01,0.009607017
2025-04-10 21:02:15,0.016564185
2025-04-11 18:30:01,0.011540769
2025-04-13 20:00:07,0.013209457
2025-04-13 20:01:19,0.012139547
2025-04-13 20:02:25,0.011378392
2025-04-13 20:04:42,0.014679775
2025-04-13 20:05:46,0.013672388
2025-04-13 20:06:59,0.012462299
2025-04-13 20:08:04,0.012890705
2025-04-13 20:09:17,0.011622436
2025-04-13 20:10:22,0.011942256
2025-04-13 20:12:39,0.01140944
2025-04-13 20:13:43,0.013722423
2025-04-13 20:14:56,0.010954906
2025-04-13 20:16:01,0.012758112
2025-04-13 20:17:14,0.011110046
2025-04-13 20:18:19,0.011891424
2025-04-13 20:20:36,0.0127235865
2025-04-13 20:21:40,0.012442958
2025-04-13 20:22:53,0.012954943
2025-04-13 20:23:58,0.011973734
2025-04-13 20:25:11,0.0123301735
2025-04-13 20:26:16,0.012062599
2025-04-13 20:28:33,0.012482635
2025-04-13 20:29:38,0.013512795
2025-04-13 20:30:51,0.011740687
2025-04-13 20:31:55,0.011565871
2025-04-13 20:33:08,0.013444059
2025-04-13 20:34:13,0.011578903
2025-04-13 20:36:30,0.012501809
2025-04-13 20:37:35,0.011536042
2025-04-13 20:38:48,0.011117292
2025-04-13 20:39:52,0.013012718
2025-04-13 20:41:05,0.012023906
2025-04-13 20:42:10,0.013353568
2025-04-13 20:44:27,0.013482704
2025-04-13 20:45:32,0.01108173
2025-04-13 20:46:45,0.012998664
2025-04-13 20:47:50,0.0098746875
2025-04-13 20:49:02,0.012651312
2025-04-13 20:50:07,0.012346482
2025-04-13 20:52:24,0.012494365
2025-04-13 20:53:29,0.011707795
2025-04-13 20:54:42,0.014939589
2025-04-13 20:55:47,0.016655825
2025-04-13 20:56:59,0.012433346
2025-04-13 20:58:04,0.013254755
2025-04-13 21:00:21,0.012982963
2025-04-13 21:01:26,0.01325935
2025-04-13 21:02:38,0.01385043
2025-04-13 21:03:43,0.014467511
2025-04-13 21:04:56,0.012731999
2025-04-13 21:06:01,0.011592122
2025-04-13 21:08:18,0.010163404
2025-04-13 21:09:22,0.013728949
2025-04-13 21:10:35,0.0122217545
2025-04-13 21:11:40,0.013127612
2025-04-13 21:12:53,0.012677193
2025-04-13 21:13:58,0.012014649
2025-04-13 21:16:15,0.012461133
2025-04-13 21:17:19,0.012996177
2025-04-13 21:18:32,0.011565065
2025-04-13 21:19:37,0.013401744
2025-04-13 21:20:50,0.013158621
2025-04-13 21:21:55,0.013961239
2025-04-13 21:24:12,0.010974201
2025-04-13 21:25:16,0.012475876
2025-04-13 21:26:29,0.012952911
2025-04-13 21:27:34,0.012133865
2025-04-13 21:28:47,0.010514858
2025-04-14 15:15:30,0.01334664
2025-04-14 15:16:35,0.015494717
2025-04-14 15:17:48,0.012834182
2025-04-14 15:18:52,0.014845648
2025-04-14 15:20:05,0.012172833
2025-04-14 15:21:10,0.01547224
2025-04-14 15:22:15,0.013805001
2025-04-14 15:23:27,0.01532912
2025-04-14 15:24:32,0.013670791
2025-04-14 15:25:45,0.014663717
2025-04-14 15:26:50,0.01563662
2025-04-14 15:28:02,0.013904221
2025-04-14 15:29:07,0.011337663
2025-04-14 15:30:12,0.014371404
2025-04-14 15:31:24,0.012012377
2025-04-14 15:32:29,0.013017268
2025-04-14 15:33:42,0.013145055
2025-04-14 15:34:47,0.015171795
2025-04-14 15:35:59,0.014104779
2025-04-14 15:37:04,0.012795578
2025-04-14 15:38:09,0.013110631
2025-04-14 15:39:21,0.013811057
2025-04-14 15:40:26,0.017157577
2025-04-14 15:41:39,0.0068942187
2025-04-14 15:42:44,0.010125849
2025-04-14 15:43:56,0.011863757
2025-04-14 15:45:01,0.0106213
2025-04-14 15:46:06,0.006102939
2025-04-14 15:47:18,0.006141689
2025-04-14 15:48:23,0.00788411
2025-04-14 15:49:36,0.007260707
2025-04-14 15:50:41,0.005746249
2025-04-14 15:51:53,0.0067578177
2025-04-14 15:52:58,0.007321876
2025-04-14 15:54:03,0.008173903
2025-04-14 15:55:15,0.008877387
2025-04-14 15:56:20,0.008230304
2025-04-14 15:57:33,0.0070096874
2025-04-14 15:58:38,0.0106665185
2025-04-14 15:59:50,0.008617763
2025-04-14 16:00:55,0.006846876
2025-04-14 16:01:59,0.010188012
2025-04-14 16:03:12,0.011904583
2025-04-14 16:04:17,0.010546864
2025-04-14 16:05:29,0.011293529
2025-04-14 16:06:34,0.012111267
2025-04-14 16:07:47,0.012234574
2025-04-14 16:08:52,0.014278656
2025-04-14 16:09:56,0.013529084
2025-04-14 16:11:09,0.013499418
2025-04-14 16:12:14,0.013224147
2025-04-14 16:13:26,0.014450636
2025-04-14 16:14:31,0.015205976
2025-04-14 16:15:44,0.0133473035
2025-04-14 16:16:49,0.013617912
2025-04-14 16:17:53,0.012331609
2025-04-14 16:19:06,0.012346156
2025-04-14 16:20:11,0.013669364
2025-04-14 16:21:23,0.014469333
2025-04-14 16:22:28,0.013382566
2025-04-14 16:23:41,0.013089473
2025-04-14 16:24:46,0.01402433
2025-04-14 16:25:50,0.015705978
2025-04-14 16:27:03,0.011654109
2025-04-14 16:28:08,0.012689043
2025-04-14 16:29:20,0.014374493
2025-04-14 16:30:25,0.013756878
2025-04-14 16:31:38,0.011239807
2025-04-14 16:32:43,0.010633185
2025-04-14 16:33:47,0.014076567
2025-04-14 16:35:00,0.010304992
2025-04-14 16:36:05,0.011514214
2025-04-14 16:37:17,0.013756772
2025-04-14 16:38:22,0.010844898
2025-04-14 16:39:35,0.013998787
2025-04-14 16:40:40,0.010850913
2025-04-14 16:41:44,0.0101479795
2025-04-14 16:42:57,0.0113262925
2025-04-14 16:44:02,0.009075459
2025-04-14 16:45:15,0.010430214
2025-04-14 16:46:19,0.009389296
2025-04-14 16:47:32,0.010156485
2025-04-14 16:48:37,0.01115139
2025-04-14 16:49:41,0.008783155
2025-04-14 16:50:54,0.010138024
2025-04-14 16:51:59,0.012195809
2025-04-14 16:53:11,0.01181997
2025-04-14 16:54:16,0.011717897
2025-04-14 16:55:29,0.010169017
2025-04-14 16:56:34,0.011531283
2025-04-14 16:57:39,0.00889628
2025-04-14 16:58:51,0.009409187
2025-04-14 16:59:56,0.0103411125
2025-04-14 17:01:09,0.011047144
2025-04-14 17:02:14,0.011628113
2025-04-14 17:03:27,0.010188148
2025-04-14 17:04:31,0.011600178
2025-04-14 17:05:36,0.01154316
2025-04-14 17:06:49,0.00992521
2025-04-14 17:07:54,0.01053643
2025-04-14 17:09:06,0.011158448
2025-04-14 17:10:11,0.010632063
2025-04-14 17:11:24,0.011237802
2025-04-14 17:12:28,0.009857011
2025-04-14 17:13:33,0.010589384
2025-04-14 17:14:46,0.011960931
2025-04-14 17:15:51,0.009612837
2025-04-14 17:17:03,0.012103191
2025-04-14 17:18:08,0.012987832
2025-04-14 17:19:21,0.011633195
2025-04-14 17:20:26,0.011043876
2025-04-14 17:21:30,0.0107994955
2025-04-14 17:22:43,0.011838521
2025-04-14 17:23:48,0.01170771
2025-04-14 17:25:00,0.010172828
2025-04-14 17:26:05,0.010249701
2025-04-14 17:27:18,0.012080702
2025-04-14 17:28:23,0.012370441
2025-04-14 17:29:28,0.012452841
2025-04-14 17:30:40,0.010163078
2025-04-14 17:31:45,0.009939486
2025-04-14 17:32:58,0.01231724
2025-04-14 17:34:02,0.01036568
2025-04-14 17:35:15,0.01099315
2025-04-14 17:36:20,0.011089305
2025-04-14 17:37:25,0.0112516545
2025-04-14 17:38:37,0.011265306
2025-04-14 17:39:42,0.012756826
2025-04-14 17:40:55,0.011739678
2025-04-14 17:41:59,0.010291322
2025-04-14 17:43:12,0.009217201
2025-04-14 17:44:17,0.009753569
2025-04-14 17:45:22,0.011013342
2025-04-14 17:46:34,0.010043945
2025-04-14 17:47:39,0.011661874
2025-04-14 17:48:52,0.009398774
2025-04-14 17:49:56,0.012128278
2025-04-14 17:51:09,0.011436635
2025-04-14 17:52:14,0.010951582
2025-04-14 17:53:19,0.008830888
